,time,VCH1,VCH2
0,-0.0005184,5.36,0.02
1,-0.0005176,5.36,0.02
2,-0.0005168,5.44,0.02
3,-0.0005160000000000001,5.5200000000000005,0.022
4,-0.0005152000000000001,5.5200000000000005,0.022
5,-0.0005144,5.6000000000000005,0.02
6,-0.0005136,5.6000000000000005,0.02
7,-0.0005128,5.68,0.02
8,-0.000512,5.68,0.022
9,-0.0005112000000000001,5.76,0.022
10,-0.0005104,5.76,0.02
11,-0.0005096,5.84,0.016
12,-0.0005088,5.92,0.02
13,-0.000508,5.92,0.02
14,-0.0005072000000000001,6.0,0.024
15,-0.0005064000000000001,6.0,0.022
16,-0.0005056,6.08,0.02
17,-0.0005048,6.08,0.02
18,-0.000504,6.08,0.024
19,-0.0005032,6.16,0.024
20,-0.0005024000000000001,6.24,0.02
21,-0.0005016,6.24,0.02
22,-0.0005008,6.24,0.022
23,-0.0005,6.32,0.024
24,-0.0004992,6.32,0.026000000000000002
25,-0.0004984,6.4,0.024
26,-0.0004976000000000001,6.4,0.022
27,-0.0004968,6.48,0.024
28,-0.000496,6.48,0.026000000000000002
29,-0.0004952,6.5600000000000005,0.028
30,-0.0004944,6.5600000000000005,0.026000000000000002
31,-0.0004936000000000001,6.640000000000001,0.026000000000000002
32,-0.0004928,6.640000000000001,0.026000000000000002
33,-0.000492,6.72,0.028
34,-0.0004912,6.72,0.03
35,-0.0004904,6.72,0.03
36,-0.0004896,6.8,0.028
37,-0.0004888000000000001,6.8,0.03
38,-0.00048800000000000004,6.88,0.032
39,-0.0004872,6.88,0.034
40,-0.0004864,6.96,0.032
41,-0.00048560000000000004,6.96,0.03
42,-0.0004848,7.04,0.032
43,-0.00048400000000000006,7.04,0.036000000000000004
44,-0.00048320000000000004,7.12,0.038
45,-0.0004824,7.12,0.038
46,-0.0004816,7.2,0.038
47,-0.00048080000000000003,7.2,0.038
48,-0.00048,7.2,0.04
49,-0.00047920000000000005,7.28,0.044
50,-0.00047840000000000003,7.28,0.044
51,-0.0004776,7.36,0.042
52,-0.00047680000000000004,7.36,0.042
53,-0.000476,7.44,0.046
54,-0.0004752,7.44,0.05
55,-0.00047440000000000004,7.5200000000000005,0.05
56,-0.0004736,7.5200000000000005,0.05
57,-0.0004728,7.6000000000000005,0.05
58,-0.00047200000000000003,7.6000000000000005,0.052000000000000005
59,-0.0004712,7.68,0.056
60,-0.00047040000000000005,7.68,0.056
61,-0.00046960000000000003,7.68,0.056
62,-0.0004688,7.68,0.056
63,-0.00046800000000000005,7.76,0.06
64,-0.0004672,7.84,0.062
65,-0.0004664,7.84,0.062
66,-0.00046560000000000004,7.84,0.062
67,-0.0004648,7.92,0.06
68,-0.000464,7.92,0.064
69,-0.00046320000000000004,7.92,0.068
70,-0.0004624,8.0,0.068
71,-0.00046160000000000005,8.0,0.07
72,-0.00046080000000000003,8.08,0.07200000000000001
73,-0.00046,8.08,0.074
74,-0.00045920000000000005,8.16,0.076
75,-0.00045840000000000003,8.16,0.076
76,-0.0004576,8.16,0.076
77,-0.00045680000000000004,8.24,0.078
78,-0.000456,8.24,0.08
79,-0.0004552,8.32,0.084
80,-0.00045440000000000004,8.32,0.084
81,-0.0004536,8.32,0.08600000000000001
82,-0.00045280000000000006,8.4,0.084
83,-0.00045200000000000004,8.4,0.088
84,-0.0004512,8.4,0.092
85,-0.0004504,8.4,0.092
86,-0.00044960000000000003,8.48,0.092
87,-0.0004488,8.48,0.094
88,-0.00044800000000000005,8.56,0.096
89,-0.00044720000000000003,8.56,0.098
90,-0.0004464,8.56,0.098
91,-0.00044560000000000004,8.56,0.1
92,-0.0004448,8.64,0.10200000000000001
93,-0.00044400000000000006,8.64,0.1
94,-0.00044320000000000004,8.72,0.10200000000000001
95,-0.0004424,8.72,0.106
96,-0.0004416,8.72,0.108
97,-0.00044080000000000004,8.72,0.108
98,-0.00044,8.8,0.11
99,-0.00043920000000000005,8.8,0.112
100,-0.00043840000000000003,8.88,0.116
101,-0.0004376,8.88,0.116
102,-0.00043680000000000005,8.88,0.116
103,-0.000436,8.88,0.11800000000000001
104,-0.00043520000000000006,8.96,0.12
105,-0.00043440000000000004,8.96,0.122
106,-0.0004336,8.96,0.124
107,-0.0004328,9.040000000000001,0.124
108,-0.00043200000000000004,9.040000000000001,0.126
109,-0.0004312,9.040000000000001,0.128
110,-0.00043040000000000005,9.040000000000001,0.13
111,-0.00042960000000000003,9.120000000000001,0.13
112,-0.0004288,9.120000000000001,0.132
113,-0.000428,9.120000000000001,0.134
114,-0.00042720000000000003,9.120000000000001,0.136
115,-0.0004264,9.120000000000001,0.136
116,-0.00042560000000000005,9.200000000000001,0.136
117,-0.0004248,9.200000000000001,0.138
118,-0.000424,9.200000000000001,0.14
119,-0.00042320000000000004,9.28,0.14
120,-0.0004224,9.28,0.14
121,-0.00042160000000000006,9.28,0.14400000000000002
122,-0.00042080000000000004,9.36,0.14400000000000002
123,-0.00042,9.36,0.146
124,-0.0004192,9.36,0.148
125,-0.00041840000000000003,9.36,0.15
126,-0.0004176,9.36,0.15
127,-0.00041680000000000005,9.36,0.152
128,-0.00041600000000000003,9.44,0.152
129,-0.0004152,9.44,0.154
130,-0.00041440000000000004,9.44,0.156
131,-0.0004136,9.44,0.156
132,-0.00041280000000000006,9.44,0.158
133,-0.00041200000000000004,9.52,0.158
134,-0.0004112,9.52,0.16
135,-0.0004104,9.52,0.162
136,-0.00040960000000000004,9.52,0.162
137,-0.0004088,9.52,0.164
138,-0.00040800000000000005,9.6,0.162
139,-0.00040720000000000003,9.6,0.166
140,-0.0004064,9.6,0.168
141,-0.00040560000000000005,9.6,0.168
142,-0.00040480000000000003,9.6,0.166
143,-0.00040400000000000006,9.68,0.17
144,-0.00040320000000000004,9.68,0.17
145,-0.0004024,9.68,0.17200000000000001
146,-0.0004016,9.68,0.17
147,-0.00040080000000000004,9.68,0.17200000000000001
148,-0.0004,9.68,0.17400000000000002
149,-0.00039920000000000005,9.68,0.176
150,-0.00039840000000000003,9.76,0.176
151,-0.0003976,9.76,0.176
152,-0.0003968,9.76,0.176
153,-0.00039600000000000003,9.76,0.178
154,-0.00039520000000000007,9.76,0.18
155,-0.00039440000000000005,9.76,0.18
156,-0.0003936,9.76,0.182
157,-0.0003928,9.84,0.182
158,-0.00039200000000000004,9.84,0.182
159,-0.0003912,9.84,0.182
160,-0.00039040000000000006,9.84,0.184
161,-0.00038960000000000004,9.84,0.186
162,-0.0003888,9.84,0.186
163,-0.000388,9.84,0.186
164,-0.00038720000000000003,9.84,0.186
165,-0.00038640000000000007,9.92,0.188
166,-0.00038560000000000005,9.92,0.188
167,-0.00038480000000000003,9.92,0.188
168,-0.000384,9.92,0.188
169,-0.0003832,9.92,0.19
170,-0.0003824,9.92,0.192
171,-0.00038160000000000006,9.92,0.192
172,-0.00038080000000000004,9.92,0.188
173,-0.00038,9.92,0.188
174,-0.0003792,9.92,0.192
175,-0.00037840000000000004,10.0,0.194
176,-0.0003776,10.0,0.194
177,-0.00037680000000000005,10.0,0.194
